ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1112.25,1.5,10.5,-2.0,4500.2646,94.8911,-0.016399999999521242,-0.0023999999993975507,9.094947017729282e-13,-0.0040600000000097225,-1.0000000017384991e-05,-1.0000000031595846e-05,27,1,0,1,0,1,0,0.5,4500.249189285714,94.94565407142856,151.20837880833514,0,28
1113.25,1.5,10.5,-2.0,4500.2466,94.88704,-0.018000000000029104,-0.0016000000005078618,0.0007999999988896889,-0.004059999999995512,1.4210854715202004e-14,1.0000000031595846e-05,28,1,0,1,0,1,0,0.5,4500.2491,94.94363289655172,156.608674944347,0,29
1113.25,1.5,10.5,-2.0,4500.226,94.88298,-0.020600000000740692,-0.0026000000007115887,-0.0010000000002037268,-0.004059999999995512,0.0,-1.4210854715202004e-14,29,1,0,1,0,1,0,0.5,4500.24833,94.94161113333332,162.00894636035787,0,30
1113.25,1.5,10.5,-2.0,4500.204,94.87892,-0.021999999999934516,-0.001399999999193824,0.0012000000015177648,-0.0040600000000097225,-1.4210854715202004e-14,-1.4210854715202004e-14,30,1,0,1,0,1,0,0.5,4500.2469,94.93958883870968,167.40919137636766,0,31
1113.25,1.5,10.5,-2.0,4500.18,94.87486,-0.023999999999432475,-0.001999999999497959,-0.000600000000304135,-0.004059999999995512,1.4210854715202004e-14,2.842170943040401e-14,31,1,0,1,0,1,0,0.5,4500.244809375,94.9375660625,172.80940759237632,0,32
1114.25,1.5,10.5,-2.0,4500.1543,94.8708,-0.02570000000014261,-0.0017000000007101335,0.00029999999878782546,-0.004059999999995512,0.0,-1.4210854715202004e-14,32,1,0,1,0,1,0,0.5,4500.242066666667,94.93554284848484,178.20959296838373,0,33
1114.25,1.5,10.5,-2.0,4500.1265,94.86673,-0.02779999999984284,-0.0020999999997002305,-0.0003999999989900971,-0.004069999999998686,-1.0000000003174137e-05,-1.0000000003174137e-05,33,1,0,1,0,1,0,0.5,4500.238667647059,94.93351894117647,183.6097449843898,0,34
1114.0,1.5,10.5,-2.0,4500.0967,94.86266,-0.029800000000250293,-0.0020000000004074536,9.999999929277692e-05,-0.004069999999998686,0.0,1.0000000003174137e-05,34,1,0,1,0,1,0,0.5,4500.234611428571,94.9314944,189.00986124039446,0,35
1114.25,1.5,10.5,-2.0,4500.0645,94.8586,-0.032199999999647844,-0.0023999999993975507,-0.0003999999989900971,-0.0040600000000097225,9.999999988963282e-06,9.999999988963282e-06,35,1,0,1,0,1,0,0.5,4500.229886111111,94.92946955555556,194.40993885639756,0,36
1114.25,1.5,10.5,-2.0,4500.031,94.85452,-0.033500000000458385,-0.0013000000008105417,0.001099999998587009,-0.00408000000000186,-1.9999999992137418e-05,-2.99999999811007e-05,36,1,0,1,0,1,0,0.5,4500.224510810811,94.92744389189188,199.80997627239904,0,37
1114.0,1.5,10.5,-2.0,4499.995,94.85045,-0.03600000000005821,-0.0024999999995998223,-0.0011999999987892807,-0.004069999999998686,1.0000000003174137e-05,2.9999999995311555e-05,37,1,0,1,0,1,0,0.5,4500.218471052632,94.9254177368421,205.20997048839882,0,38
1115.75,1.5,10.5,-2.0,4499.957,94.84638,-0.03799999999955617,-0.001999999999497959,0.0005000000001018634,-0.004069999999998686,0.0,-1.0000000003174137e-05,38,1,0,1,0,1,0,0.5,4500.211766666667,94.92339112820514,210.60991910439677,0,39
1115.75,1.5,10.5,-2.0,4499.9175,94.8423,-0.03950000000077125,-0.001500000001215085,0.000499999998282874,-0.00408000000000186,-1.0000000003174137e-05,-1.0000000003174137e-05,39,1,0,1,0,1,0,0.5,4500.20441,94.92136385,216.0098203203928,0,40
1114.25,1.5,10.5,-2.0,4499.876,94.83823,-0.041499999999359716,-0.0019999999985884642,-0.0004999999973733793,-0.004069999999998686,1.0000000003174137e-05,2.0000000006348273e-05,40,1,0,1,0,1,0,0.5,4500.196400000001,94.91933619512194,221.40967173638688,0,41
1114.25,1.5,10.5,-2.0,4499.832,94.83415,-0.04399999999986903,-0.002500000000509317,-0.0005000000019208528,-0.00408000000000186,-1.0000000003174137e-05,-2.0000000006348273e-05,41,1,0,1,0,1,0,0.5,4500.187723809524,94.91730795238095,226.8094703523788,0,42
1114.5,1.5,10.5,-2.0,4499.7866,94.83007,-0.04539999999997235,-0.0014000000001033186,0.0011000000004059984,-0.004079999999987649,1.4210854715202004e-14,1.0000000017384991e-05,42,1,0,1,0,1,0,0.5,4500.1783953488375,94.9152791627907,232.2092144883686,0,43
1114.75,1.5,10.5,-2.0,4499.7393,94.82599,-0.04730000000017753,-0.001900000000205182,-0.0005000000001018634,-0.00408000000000186,-1.4210854715202004e-14,-2.842170943040401e-14,43,1,0,1,0,1,0,0.5,4500.168415909091,94.91324986363635,237.60890186435608,0,44
1114.5,1.5,10.5,-2.0,4499.6895,94.82191,-0.049799999999777356,-0.0024999999995998223,-0.0005999999993946403,-0.00408000000000186,0.0,1.4210854715202004e-14,44,1,0,1,0,1,0,0.5,4500.157773333333,94.9112200888889,243.0085294803412,0,45
1115.75,1.5,10.5,-2.0,4499.638,94.817825,-0.05150000000048749,-0.0017000000007101335,0.0007999999988896889,-0.004085000000003447,-5.000000001587068e-06,-5.000000001587068e-06,45,1,0,1,0,1,0,0.5,4500.146473913043,94.90918976086955,248.4080952963238,0,46
1114.75,1.5,10.5,-2.0,4499.5845,94.813736,-0.05349999999998545,-0.001999999999497959,-0.00029999999878782546,-0.004088999999993348,-3.999999989900971e-06,1.0000000116860974e-06,46,1,0,1,0,1,0,0.5,4500.134517021276,94.90715882978722,253.8075969123039,0,47
1115.75,1.5,10.5,-2.0,4499.5293,94.809654,-0.05519999999978609,-0.0016999999998006388,0.00029999999969732016,-0.004082000000011021,6.999999982326699e-06,1.099999997222767e-05,47,1,0,1,0,1,0,0.5,4500.1219083333335,94.90512747916667,259.2070322882813,0,48
1114.75,1.5,10.5,-2.0,4499.472,94.805565,-0.05730000000039581,-0.0021000000006097252,-0.0004000000008090865,-0.004088999999993348,-6.999999982326699e-06,-1.3999999964653398e-05,48,1,0,1,0,1,0,0.5,4500.1086448979595,94.90309559183673,264.60639890425597,0,49
1116.75,1.5,10.5,-2.0,4499.413,94.801476,-0.05900000000019645,-0.0016999999998006388,0.0004000000008090865,-0.004089000000007559,-1.4210854715202004e-14,6.999999968115844e-06,49,1,0,1,0,1,0,0.5,4500.0947320000005,94.90106320000001,270.0056947202278,0,50
1116.75,1.5,10.5,-2.0,4499.3516,94.797386,-0.061399999999594,-0.0023999999993975507,-0.000699999999596912,-0.004089999999990823,-9.99999983264388e-07,-9.999999690535333e-07,50,1,0,1,0,1,0,0.5,4500.080160784314,94.89903031372549,275.4049168561967,0,51
1114.75,1.5,10.5,-2.0,4499.2886,94.7933,-0.06300000000010186,-0.0016000000005078618,0.0007999999988896889,-0.004086000000000922,3.999999989900971e-06,4.999999973165359e-06,51,1,0,1,0,1,0,0.5,4500.064938461538,94.89699703846154,280.80406339216256,0,52
1115.25,1.5,10.5,-2.0,4499.2236,94.7892,-0.06499999999959982,-0.001999999999497959,-0.0003999999989900971,-0.004100000000008208,-1.4000000007285962e-05,-1.7999999997186933e-05,52,1,0,1,0,1,0,0.5,4500.049064150943,94.89496313207547,286.2031319281253,0,53
1116.75,1.5,10.5,-2.0,4499.1567,94.78511,-0.0669000000007145,-0.0019000000011146767,9.999999838328222e-05,-0.004089999999990823,1.0000000017384991e-05,2.4000000024670953e-05,53,1,0,1,0,1,0,0.5,4500.032538888889,94.89292881481481,291.6021201840848,0,54
1116.25,1.5,10.5,-2.0,4499.088,94.78101,-0.06869999999980791,-0.0017999999990934157,0.00010000000202126103,-0.004100000000008208,-1.0000000017384991e-05,-2.0000000034769982e-05,54,1,0,1,0,1,0,0.5,4500.015365454546,94.89089392727271,297.00102600004107,0,55
1115.75,1.5,10.5,-2.0,4499.017,94.77692,-0.07099999999991269,-0.002300000000104774,-0.0005000000010113581,-0.004089999999990823,1.0000000017384991e-05,2.0000000034769982e-05,55,1,0,1,0,1,0,0.5,4499.9975375,94.88885867857142,302.39984661599385,0,56
1114.75,1.5,10.5,-2.0,4498.9443,94.77282,-0.07269999999971333,-0.0016999999998006388,0.000600000000304135,-0.004100000000008208,-1.0000000017384991e-05,-2.0000000034769982e-05,56,1,0,1,0,1,0,0.5,4499.979059649123,94.8868229122807,307.7985799919432,0,57
1115.75,1.5,10.5,-2.0,4498.8696,94.768715,-0.07470000000012078,-0.0020000000004074536,-0.00030000000060681487,-0.004104999999995584,-4.9999999873762135e-06,5.000000030008778e-06,57,1,0,1,0,1,0,0.5,4499.959931034483,94.88478656896552,313.19722372788897,0,58
1115.5,1.5,10.5,-2.0,4498.793,94.76462,-0.07660000000032596,-0.001900000000205182,0.00010000000020227162,-0.004095000000006621,9.999999988963282e-06,1.4999999976339495e-05,58,1,0,1,0,1,0,0.5,4499.940152542373,94.88274984745763,318.595775543831,0,59
1114.75,1.5,10.5,-2.0,4498.7144,94.76051,-0.07859999999982392,-0.001999999999497959,-9.999999929277692e-05,-0.0041099999999971715,-1.499999999055035e-05,-2.4999999979513632e-05,59,1,0,1,0,1,0,0.5,4499.919723333333,94.88071251666666,323.9942330397693,0,60
1113.75,1.5,10.5,-2.0,4498.634,94.75641,-0.08039999999982683,-0.0018000000000029104,0.00019999999949504854,-0.004099999999993997,1.0000000003174137e-05,2.4999999993724487e-05,60,1,0,1,0,1,0,0.5,4499.89864590164,94.8786747704918,329.39259405570374,0,61
1114.75,1.5,10.5,-2.0,4498.5513,94.752304,-0.0826999999999316,-0.002300000000104774,-0.0005000000001018634,-0.0041060000000072705,-6.000000013273166e-06,-1.6000000016447302e-05,61,1,0,1,0,1,0,0.5,4499.876914516129,94.87663653225806,334.79085583163425,0,62
1117.25,1.5,10.5,-2.0,4498.467,94.7482,-0.08430000000043947,-0.0016000000005078618,0.000699999999596912,-0.004103999999998109,2.00000000916134e-06,8.000000022434506e-06,62,1,0,1,0,1,0,0.5,4499.854534920635,94.87459785714286,340.1890164475607,0,63
1117.25,1.5,10.5,-2.0,4498.381,94.744095,-0.08599999999933061,-0.001699999998891144,-9.999999838328222e-05,-0.004104999999995584,-9.999999974752427e-07,-3.000000006636583e-06,63,1,0,1,0,1,0,0.5,4499.8315109375,94.87255875,345.58707386348294,0,64
1116.25,1.5,10.5,-2.0,4498.2925,94.73998,-0.08850000000074942,-0.0025000000014188117,-0.0008000000025276677,-0.0041149999999987585,-1.0000000003174137e-05,-9.000000005698894e-06,64,1,0,1,0,1,0,0.5,4499.807833846154,94.87051907692307,350.985025079401,0,65
1116.5,1.5,10.5,-2.0,4498.2026,94.73588,-0.08989999999994325,-0.001399999999193824,0.0011000000022249878,-0.004100000000008208,1.499999999055035e-05,2.4999999993724487e-05,65,1,0,1,0,1,0,0.5,4499.783512121212,94.86847909090909,356.38286841531476,0,66
1114.75,1.5,10.5,-2.0,4498.1104,94.731766,-0.09220000000004802,-0.002300000000104774,-0.0009000000009109499,-0.004114000000001283,-1.3999999993075107e-05,-2.8999999983625457e-05,66,1,0,1,0,1,0,0.5,4499.758540298508,94.86643859701492,361.78060111122403,0,67
1115.25,1.5,10.5,-2.0,4498.0166,94.72765,-0.09379999999964639,-0.0015999999995983671,0.0007000000005064066,-0.004115999999996234,-1.9999999949504854e-06,1.1999999998124622e-05,67,1,0,1,0,1,0,0.5,4499.732923529412,94.86439758823529,367.1782212471289,0,68
1115.5,1.5,10.5,-2.0,4497.921,94.72354,-0.0955999999996493,-0.0018000000000029104,-0.00020000000040454324,-0.0041099999999971715,5.999999999062311e-06,7.999999994012796e-06,68,1,0,1,0,1,0,0.5,4499.7066637681155,94.86235617391304,372.57572666302906,0,69
1116.25,1.5,10.5,-2.0,4497.823,94.71942,-0.09799999999995634,-0.0024000000003070454,-0.000600000000304135,-0.004120000000000346,-1.0000000003174137e-05,-1.6000000002236447e-05,69,1,0,1,0,1,0,0.5,4499.679754285714,94.86031422857143,377.9731144789246,0,70
1115.75,1.5,10.5,-2.0,4497.7236,94.71531,-0.09940000000005966,-0.0014000000001033186,0.0010000000002037268,-0.0041099999999971715,1.0000000003174137e-05,2.0000000006348273e-05,70,1,0,1,0,1,0,0.5,4499.652202816901,94.85827191549295,383.37038301481533,0,71
1114.25,1.5,10.5,-2.0,4497.622,94.7112,-0.10159999999996217,-0.002199999999902502,-0.0007999999997991836,-0.0041099999999971715,0.0,-1.0000000003174137e-05,71,1,0,1,0,1,0,0.5,4499.624005555555,94.85622925,388.7675296307012,0,72
1114.25,1.5,10.5,-2.0,4497.5186,94.70708,-0.10339999999996508,-0.0018000000000029104,0.0003999999998995918,-0.004120000000000346,-1.0000000003174137e-05,-1.0000000003174137e-05,72,1,0,1,0,1,0,0.5,4499.5951643835615,94.85418610958904,394.1645521665821,0,73
1114.0,1.5,10.5,-2.0,4497.413,94.70296,-0.10560000000077707,-0.002200000000811997,-0.0004000000008090865,-0.004120000000000346,0.0,1.0000000003174137e-05,73,1,0,1,0,1,0,0.5,4499.565675675675,94.85214251351351,399.56144798245793,0,74
1114.0,1.5,10.5,-2.0,4497.306,94.69884,-0.1069999999999709,-0.001399999999193824,0.000800000001618173,-0.004120000000000346,0.0,0.0,74,1,0,1,0,1,0,0.5,4499.535546666667,94.85009848,404.9582153983286,0,75
1113.75,1.5,10.5,-2.0,4497.197,94.69472,-0.10899999999946886,-0.001999999999497959,-0.000600000000304135,-0.004120000000000346,0.0,0.0,75,1,0,1,0,1,0,0.5,4499.50477631579,94.84805402631578,410.3548520141941,0,76
1113.25,1.5,10.5,-2.0,4497.086,94.6906,-0.11099999999987631,-0.0020000000004074536,-9.094947017729282e-13,-0.004120000000000346,0.0,0.0,76,1,0,1,0,1,0,0.5,4499.4733636363635,94.84600916883116,415.7513554300542,0,77
1114.25,1.5,10.5,-2.0,4496.9727,94.68647,-0.11329999999998108,-0.002300000000104774,-0.00029999999969732016,-0.00413000000000352,-1.0000000003174137e-05,-1.0000000003174137e-05,77,1,0,1,0,1,0,0.5,4499.441303846154,94.8439637948718,421.14772288590893,0,78
1113.75,1.5,10.5,-2.0,4496.858,94.68235,-0.1147000000000844,-0.0014000000001033186,0.0009000000000014552,-0.004120000000000346,1.0000000003174137e-05,2.0000000006348273e-05,78,1,0,1,0,1,0,0.5,4499.4086037974685,94.84191805063291,426.5439527017581,0,79
1113.5,1.5,10.5,-2.0,4496.741,94.67822,-0.11700000000018917,-0.002300000000104774,-0.0009000000000014552,-0.00413000000000352,-1.0000000003174137e-05,-2.0000000006348273e-05,79,1,0,1,0,1,0,0.5,4499.37525875,94.839871825,431.9400421176017,0,80
1114.25,1.5,10.5,-2.0,4496.6226,94.674095,-0.1184000000002925,-0.0014000000001033186,0.0009000000000014552,-0.004125000000001933,5.000000001587068e-06,1.5000000004761205e-05,80,1,0,1,0,1,0,0.5,4499.341275308642,94.83782519753086,437.3359894534396,0,81
1114.25,1.5,10.5,-2.0,4496.502,94.66997,-0.1205999999992855,-0.0021999999989930075,-0.0007999999988896889,-0.004124999999987722,1.4210854715202004e-14,-4.9999999873762135e-06,81,1,0,1,0,1,0,0.5,4499.3066499999995,94.83577818292683,442.7317920692717,0,82
1115.25,1.5,10.5,-2.0,4496.38,94.66584,-0.12200000000029831,-0.0014000000010128133,0.0007999999979801942,-0.00413000000000352,-5.000000015797923e-06,-5.000000030008778e-06,82,1,0,1,0,1,0,0.5,4499.271389156626,94.83373073493976,448.12744828509796,0,83
1115.25,1.5,10.5,-2.0,4496.2554,94.66171,-0.12460000000010041,-0.002599999999802094,-0.0011999999987892807,-0.00413000000000352,0.0,5.000000015797923e-06,83,1,0,1,0,1,0,0.5,4499.23548452381,94.83168286904763,453.5229549809182,0,84
1115.5,1.5,10.5,-2.0,4496.1294,94.657585,-0.12600000000020373,-0.0014000000001033186,0.0011999999996987754,-0.004125000000001933,5.000000001587068e-06,5.000000001587068e-06,84,1,0,1,0,1,0,0.5,4499.198942352941,94.82963465882354,458.9183104767324,0,85
1117.25,1.5,10.5,-2.0,4496.001,94.65346,-0.12839999999960128,-0.0023999999993975507,-0.0009999999992942321,-0.004125000000001933,0.0,-5.000000001587068e-06,85,1,0,1,0,1,0,0.5,4499.161756976744,94.82758611627906,464.3135118925405,0,86
1117.25,1.5,10.5,-2.0,4495.871,94.64932,-0.13000000000010914,-0.0016000000005078618,0.0007999999988896889,-0.004139999999992483,-1.499999999055035e-05,-1.499999999055035e-05,86,1,0,1,0,1,0,0.5,4499.123932183908,94.82553708045977,469.7085573083423,0,87
1116.75,1.5,10.5,-2.0,4495.7393,94.64519,-0.13169999999990978,-0.0016999999998006388,-9.999999929277692e-05,-0.00413000000000352,9.999999988963282e-06,2.4999999979513632e-05,87,1,0,1,0,1,0,0.5,4499.085470454545,94.82348768181818,475.1034446841378,0,88
1115.75,1.5,10.5,-2.0,4495.606,94.64106,-0.13330000000041764,-0.0016000000005078618,9.999999929277692e-05,-0.00413000000000352,0.0,-9.999999988963282e-06,88,1,0,1,0,1,0,0.5,4499.046375280899,94.82143793258426,480.4981720999269,0,89
1114.75,1.5,10.5,-2.0,4495.47,94.636925,-0.1359999999995125,-0.002699999999094871,-0.001099999998587009,-0.004134999999990896,-4.9999999873762135e-06,-4.9999999873762135e-06,89,1,0,1,0,1,0,0.5,4499.006637777778,94.81938778888889,485.89273631570944,0,90
1115.0,1.5,10.5,-2.0,4495.3325,94.63279,-0.1374999999998181,-0.0015000000003055902,0.0011999999987892807,-0.004135000000005107,-1.4210854715202004e-14,4.999999973165359e-06,90,1,0,1,0,1,0,0.5,4498.966262637363,94.81733726373626,491.28713553148543,0,91
1116.25,1.5,10.5,-2.0,4495.1934,94.62865,-0.13910000000032596,-0.0016000000005078618,-0.00010000000020227162,-0.004140000000006694,-5.000000001587068e-06,-4.9999999873762135e-06,91,1,0,1,0,1,0,0.5,4498.925253260869,94.81528631521739,496.6813678272547,0,92
1115.75,1.5,10.5,-2.0,4495.0522,94.62451,-0.1412000000000262,-0.0020999999997002305,-0.0004999999991923687,-0.004139999999992483,1.4210854715202004e-14,5.000000015797923e-06,92,1,0,1,0,1,0,0.5,4498.883607526882,94.81323495698925,502.0754306830172,0,93
1115.75,1.5,10.5,-2.0,4494.909,94.62038,-0.14320000000043365,-0.0020000000004074536,9.999999929277692e-05,-0.00413000000000352,9.999999988963282e-06,9.999999974752427e-06,93,1,0,1,0,1,0,0.5,4498.841324468085,94.81118330851064,507.4693216987729,0,94
1114.75,1.5,10.5,-2.0,4494.764,94.616234,-0.14499999999952706,-0.0017999999990934157,0.00020000000131403795,-0.004145999999991545,-1.5999999988025593e-05,-2.5999999976988875e-05,94,1,0,1,0,1,0,0.5,4498.798405263158,94.8091312105263,512.8630387145215,0,95
1112.75,1.5,10.5,-2.0,4494.6177,94.6121,-0.1463000000003376,-0.0013000000008105417,0.000499999998282874,-0.004134000000007632,1.1999999983913767e-05,2.799999997193936e-05,95,1,0,1,0,1,0,0.5,4498.754856250001,94.80707880208332,518.2565801702632,0,96
1113.75,1.5,10.5,-2.0,4494.4688,94.607956,-0.1489000000001397,-0.002599999999802094,-0.0012999999989915523,-0.004143999999996595,-9.999999988963282e-06,-2.199999997287705e-05,96,1,0,1,0,1,0,0.5,4498.7106701030925,94.80502598969072,523.6499429459977,0,97
1114.75,1.5,10.5,-2.0,4494.3184,94.60381,-0.1503999999995358,-0.0014999999993960955,0.0011000000004059984,-0.004146000000005756,-2.00000000916134e-06,7.999999979801942e-06,97,1,0,1,0,1,0,0.5,4498.665851020408,94.80297276530612,529.043125241725,0,98
1113.25,1.5,10.5,-2.0,4494.166,94.59967,-0.15239999999994325,-0.0020000000004074536,-0.0005000000010113581,-0.004139999999992483,6.000000013273166e-06,8.000000022434506e-06,98,1,0,1,0,1,0,0.5,4498.620397979798,94.8009192020202,534.436124657445,0,99
